playerId,gameWeek,firstName,secondName,position,teamId,minutes,eventPoints,totalPoints,goalsScored,assists,cleanSheets,goalsConceded,penaltiesSaved,penaltiesMissed,ownGoals,yellowCards,redCards,saves,bonus,bonusPointsSystem,dreamTeamCount,nowCost,costChangeEvent,costChangeStart,selectedByPercent,valueForm,valueSeason,transfersIn,transfersInEvent,transfersOut,transfersOutEvent,influence,creativity,threat,ictIndex,expectedGoals,expectedAssists,expectedGoalInvolvements,expectedGoalsConceded,expectedGoalsPer90,expectedAssistsPer90,expectedGoalInvolvementsPer90,expectedGoalsConcededPer90,goalsConcededPer90,startsPer90,cleanSheetsPer90
172,7,Reece,James,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
172,8,Reece,James,2,6,52,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,5,2.4,0.0,0.8,0.0,0.01,0.01,1.84,0,0,0,0,0,0,0
172,9,Reece,James,2,6,90,0,2,0,0,0,1,0,0,0,0,0,0,0,15,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,21,13.8,0.0,3.5,0.0,0.04,0.04,1.92,0,0,0,0,0,0,0
172,10,Reece,James,2,6,90,0,2,0,0,0,1,0,0,0,0,0,0,0,11,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,10,6.7,0.0,1.8,0.0,0.17,0.17,1.98,0,0,0,0,0,0,0
172,11,Reece,James,2,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.04,0,0,0,0,0,0,0
172,12,Reece,James,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
172,13,Reece,James,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.3,0.2,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,1,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,2,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,3,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,4,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,5,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,6,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,7,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,8,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,9,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,10,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,11,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,12,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,13,Omari,Kellyman,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,1,Roméo,Lavia,3,6,65,0,2,0,0,0,1,0,0,0,0,0,0,0,18,0,45,0,0,0.9,0.4,3.3,0,0,0,0,15,13.5,0.0,2.9,0.0,0.18,0.18,0.66,0,0,0,0,0,0,0
174,2,Roméo,Lavia,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,3,Roméo,Lavia,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,4,Roméo,Lavia,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,5,Roméo,Lavia,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,6,Roméo,Lavia,3,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,3.3,0.0,0.4,0.0,0.0,0.0,0.14,0,0,0,0,0,0,0
174,7,Roméo,Lavia,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,8,Roméo,Lavia,3,6,52,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,45,0,0,0.9,0.4,3.3,0,0,0,0,9,2.8,0.0,1.2,0.0,0.01,0.01,1.84,0,0,0,0,0,0,0
174,9,Roméo,Lavia,3,6,71,0,4,0,1,0,1,0,0,0,1,0,0,0,25,0,45,0,0,0.9,0.4,3.3,0,0,0,0,27,15.8,0.0,4.3,0.0,0.02,0.02,1.73,0,0,0,0,0,0,0
174,10,Roméo,Lavia,3,6,70,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,45,0,0,0.9,0.4,3.3,0,0,0,0,13,13.2,0.0,2.7,0.0,0.02,0.02,1.76,0,0,0,0,0,0,0
174,11,Roméo,Lavia,3,6,67,0,2,0,0,0,1,0,0,0,0,0,0,0,8,0,45,0,0,0.9,0.4,3.3,0,0,0,0,8,22.6,0.0,3.1,0.0,0.03,0.03,0.82,0,0,0,0,0,0,0
174,12,Roméo,Lavia,3,6,9,0,0,0,0,0,1,0,0,0,1,0,0,0,-5,0,45,0,0,0.9,0.4,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0,0,0,0,0,0,0
174,13,Roméo,Lavia,3,6,85,0,3,0,0,1,0,0,0,0,0,0,0,0,8,0,45,0,0,0.9,0.4,3.3,0,0,0,0,2,9.6,5.0,1.7,0.18,0.02,0.2,0.73,0,0,0,0,0,0,0
175,1,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,2,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,3,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,4,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,5,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,6,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,7,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,8,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,9,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,10,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,11,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,12,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
175,13,Romelu,Lukaku Bolingoli,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,1,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,2,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,3,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,4,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,5,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,6,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,7,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,8,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,9,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,10,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,11,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,12,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
176,13,Malang,Sarr,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
177,1,Noni,Madueke,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
177,2,Noni,Madueke,3,6,90,0,20,3,0,0,2,0,0,0,0,0,0,3,76,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,110,15.4,88.0,21.4,0.54,0.11,0.65,1.92,0,0,0,0,0,0,0
177,3,Noni,Madueke,3,6,85,0,2,0,0,0,1,0,0,0,0,0,0,0,-2,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,5,3.9,41.0,5.0,0.59,0.04,0.63,0.25,0,0,0,0,0,0,0
177,4,Noni,Madueke,3,6,60,0,3,0,0,1,0,0,0,0,0,0,0,0,11,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,3,14.4,8.0,2.6,0.11,0.0,0.11,1.55,0,0,0,0,0,0,0
177,5,Noni,Madueke,3,6,90,0,3,0,0,1,0,0,0,0,0,0,0,0,12,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,9,16.4,31.0,5.7,0.16,0.01,0.17,0.85,0,0,0,0,0,0,0
177,6,Noni,Madueke,3,6,62,0,5,0,1,0,2,0,0,0,0,0,0,0,13,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,1,1.2,8.0,1.0,0.23,0.0,0.23,0.88,0,0,0,0,0,0,0
177,7,Noni,Madueke,3,6,89,0,10,1,0,0,1,0,0,0,0,0,0,3,34,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,44,39.3,80.0,16.4,0.33,0.22,0.55,0.59,0,0,0,0,0,0,0
177,8,Noni,Madueke,3,6,75,0,2,0,0,0,2,0,0,0,0,0,0,0,9,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,7,14.3,27.0,4.9,0.02,0.06,0.08,1.87,0,0,0,0,0,0,0
177,9,Noni,Madueke,3,6,66,0,1,0,0,0,1,0,0,0,1,0,0,0,10,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,13,27.8,46.0,8.7,0.08,0.18,0.26,1.55,0,0,0,0,0,0,0
177,10,Noni,Madueke,3,6,70,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,0,2.9,12.0,1.6,0.53,0.03,0.56,1.76,0,0,0,0,0,0,0
177,11,Noni,Madueke,3,6,67,0,1,0,0,0,1,0,0,0,1,0,0,0,9,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,3,16.1,11.0,3.0,0.2,0.31,0.51,0.82,0,0,0,0,0,0,0
177,12,Noni,Madueke,3,6,84,0,3,0,0,1,0,0,0,0,0,0,0,0,10,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,12,23.9,58.0,9.5,0.47,0.05,0.52,0.32,0,0,0,0,0,0,0
177,13,Noni,Madueke,3,6,19,0,3,0,1,0,0,0,0,0,1,0,0,0,10,0,63,-1,-2,6.6,0.3,8.7,0,0,0,0,18,11.0,19.0,4.8,0.07,0.01,0.08,0.47,0,0,0,0,0,0,0
178,1,Marc,Guiu Paz,4,6,24,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0,0,0,0,0
178,2,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,3,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,4,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,5,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,6,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,7,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,8,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,9,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,10,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,11,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,12,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,13,Marc,Guiu Paz,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.5,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,1,Mykhailo,Mudryk,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,2,Mykhailo,Mudryk,3,6,45,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,1.1,0.0,0.0,0.0,0.01,0.01,1.75,0,0,0,0,0,0,0
179,3,Mykhailo,Mudryk,3,6,16,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,8,13.3,0.0,2.2,0.0,0.15,0.15,0.31,0,0,0,0,0,0,0
179,4,Mykhailo,Mudryk,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,5,Mykhailo,Mudryk,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,6,Mykhailo,Mudryk,3,6,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0,0,0,0,0
179,7,Mykhailo,Mudryk,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,4,14.5,2.0,2.1,0.0,0.36,0.36,0.25,0,0,0,0,0,0,0
179,8,Mykhailo,Mudryk,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,9,Mykhailo,Mudryk,3,6,23,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,7,0.8,17.0,2.5,0.24,0.0,0.24,0.36,0,0,0,0,0,0,0
179,10,Mykhailo,Mudryk,3,6,19,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,1.1,8.0,0.9,0.0,0.02,0.02,0.22,0,0,0,0,0,0,0
179,11,Mykhailo,Mudryk,3,6,22,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,3,0.6,4.0,0.8,0.0,0.12,0.12,0.17,0,0,0,0,0,0,0
179,12,Mykhailo,Mudryk,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,13,Mykhailo,Mudryk,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-3,0.2,0.1,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
180,1,Nicolas,Jackson,4,6,65,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,81,1,6,25.0,0.6,9.6,0,0,0,0,4,23.6,23.0,5.1,0.47,0.06,0.53,0.66,0,0,0,0,0,0,0
180,2,Nicolas,Jackson,4,6,67,0,10,1,1,0,2,0,0,0,0,0,0,1,39,0,81,1,6,25.0,0.6,9.6,0,0,0,0,52,24.0,39.0,11.5,0.17,0.01,0.18,1.8,0,0,0,0,0,0,0
180,3,Nicolas,Jackson,4,6,90,0,6,1,0,0,1,0,0,0,1,0,0,1,27,0,81,1,6,25.0,0.6,9.6,0,0,0,0,37,0.6,77.0,11.5,1.34,0.0,1.34,0.44,0,0,0,0,0,0,0
180,4,Nicolas,Jackson,4,6,78,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,81,1,6,25.0,0.6,9.6,0,0,0,0,1,5.4,26.0,3.3,0.31,0.01,0.32,1.55,0,0,0,0,0,0,0
180,5,Nicolas,Jackson,4,6,63,0,16,2,1,1,0,0,0,0,0,0,0,3,77,0,81,1,6,25.0,0.6,9.6,0,0,0,0,87,23.2,47.0,15.8,0.76,0.06,0.82,0.57,0,0,0,0,0,0,0
180,6,Nicolas,Jackson,4,6,78,0,5,0,1,0,2,0,0,0,0,0,0,0,15,0,81,1,6,25.0,0.6,9.6,0,0,0,0,18,10.7,46.0,7.5,1.37,0.06,1.43,0.97,0,0,0,0,0,0,0
180,7,Nicolas,Jackson,4,6,80,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0,81,1,6,25.0,0.6,9.6,0,0,0,0,8,4.9,39.0,5.2,0.5,0.03,0.53,0.59,0,0,0,0,0,0,0
180,8,Nicolas,Jackson,4,6,90,0,6,1,0,0,2,0,0,0,1,0,0,1,28,0,81,1,6,25.0,0.6,9.6,0,0,0,0,31,2.7,21.0,5.5,0.33,0.0,0.33,1.94,0,0,0,0,0,0,0
180,9,Nicolas,Jackson,4,6,77,0,9,1,0,0,1,0,0,0,0,0,0,3,35,0,81,1,6,25.0,0.6,9.6,0,0,0,0,37,31.5,17.0,8.6,0.56,0.04,0.6,1.92,0,0,0,0,0,0,0
180,10,Nicolas,Jackson,4,6,90,0,1,0,0,0,1,0,0,0,1,0,0,0,12,0,81,1,6,25.0,0.6,9.6,0,0,0,0,16,12.9,25.0,5.4,0.08,0.05,0.13,1.98,0,0,0,0,0,0,0
180,11,Nicolas,Jackson,4,6,87,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,81,1,6,25.0,0.6,9.6,0,0,0,0,3,12.3,27.0,4.3,0.06,0.06,0.12,0.99,0,0,0,0,0,0,0
180,12,Nicolas,Jackson,4,6,90,0,12,1,1,1,0,0,0,0,0,0,0,3,51,0,81,1,6,25.0,0.6,9.6,0,0,0,0,46,15.1,55.0,11.7,0.44,0.15,0.59,0.32,0,0,0,0,0,0,0
180,13,Nicolas,Jackson,4,6,70,0,6,1,0,1,0,0,0,0,0,0,0,0,26,0,81,1,6,25.0,0.6,9.6,0,0,0,0,39,13.9,50.0,10.3,0.36,0.01,0.37,0.68,0,0,0,0,0,0,0
181,1,Christopher,Nkunku,3,6,57,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,58,-1,-7,2.3,0.1,2.9,0,0,0,0,7,13.5,13.0,3.4,0.15,0.06,0.21,0.66,0,0,0,0,0,0,0
